PairKey,SMILES_A,SMILES_B,Target_neglog_molkg,source
C#CCOC(=O)C(C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1||CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,C#CCOC(=O)C(C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,2.737918842951633,Acute_Oral_Toxicity
CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC||O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,2.548580154672514,Acute_Oral_Toxicity
Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1||O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,3.524526365224634,Acute_Oral_Toxicity
Cc1ccccc1||ClC(Cl)(Cl)Cl,Cc1ccccc1,ClC(Cl)(Cl)Cl,1.533634063041502,Smyth
Cc1ccccc1||ClC(Cl)=C(Cl)Cl,Cc1ccccc1,ClC(Cl)=C(Cl)Cl,1.3560168173627596,Smyth
Cc1ccccc1||Nc1ccccc1,Cc1ccccc1,Nc1ccccc1,1.752273664465246,Smyth
Cc1ccccc1||O=[N+]([O-])c1ccccc1,Cc1ccccc1,O=[N+]([O-])c1ccccc1,1.936829831268967,Smyth
Cc1ccccc1||OCCNCCO,Cc1ccccc1,OCCNCCO,1.813289876955476,Smyth
Cc1ccccc1||OCCO,Cc1ccccc1,OCCO,1.037867987021028,Smyth
Cc1ccccc1||OCCOCCOCCOCCOCCOCCOCCOCCO,Cc1ccccc1,OCCOCCOCCOCCOCCOCCOCCOCCO,1.4106637890199876,Smyth
Cc1ccccc1||OCCOc1ccccc1,Cc1ccccc1,OCCOc1ccccc1,1.5274817055612275,Smyth
ClC(Cl)(Cl)Cl||ClC(Cl)=C(Cl)Cl,ClC(Cl)(Cl)Cl,ClC(Cl)=C(Cl)Cl,1.5898073296969764,Smyth
ClC(Cl)(Cl)Cl||Nc1ccccc1,ClC(Cl)(Cl)Cl,Nc1ccccc1,1.9215122031721457,Smyth
ClC(Cl)(Cl)Cl||O=[N+]([O-])c1ccccc1,ClC(Cl)(Cl)Cl,O=[N+]([O-])c1ccccc1,2.229149476843986,Smyth
ClC(Cl)(Cl)Cl||OCCNCCO,ClC(Cl)(Cl)Cl,OCCNCCO,1.9474891633779337,Smyth
ClC(Cl)(Cl)Cl||OCCO,ClC(Cl)(Cl)Cl,OCCO,1.0296483079272591,Smyth
ClC(Cl)(Cl)Cl||OCCOCCOCCOCCOCCOCCOCCOCCO,ClC(Cl)(Cl)Cl,OCCOCCOCCOCCOCCOCCOCCOCCO,1.591637191164947,Smyth
ClC(Cl)(Cl)Cl||OCCOc1ccccc1,ClC(Cl)(Cl)Cl,OCCOc1ccccc1,1.5779769734446476,Smyth
ClC(Cl)=C(Cl)Cl||Nc1ccccc1,ClC(Cl)=C(Cl)Cl,Nc1ccccc1,1.8393000359197595,Smyth
ClC(Cl)=C(Cl)Cl||O=[N+]([O-])c1ccccc1,ClC(Cl)=C(Cl)Cl,O=[N+]([O-])c1ccccc1,1.9504702094745168,Smyth
ClC(Cl)=C(Cl)Cl||OCCNCCO,ClC(Cl)=C(Cl)Cl,OCCNCCO,1.6931622370362194,Smyth
ClC(Cl)=C(Cl)Cl||OCCO,ClC(Cl)=C(Cl)Cl,OCCO,0.941652336219722,Smyth
ClC(Cl)=C(Cl)Cl||OCCOCCOCCOCCOCCOCCOCCOCCO,ClC(Cl)=C(Cl)Cl,OCCOCCOCCOCCOCCOCCOCCOCCO,1.5963262891220944,Smyth
ClC(Cl)=C(Cl)Cl||OCCOc1ccccc1,ClC(Cl)=C(Cl)Cl,OCCOc1ccccc1,1.5867686376114585,Smyth
Cn1sc(Cl)cc1=O||Cn1sccc1=O,Cn1sc(Cl)cc1=O,Cn1sccc1=O,3.134764155640809,Acute_Oral_Toxicity
N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2||c1ccc2[nH]c(-c3cscn3)nc2c1,N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,c1ccc2[nH]c(-c3cscn3)nc2c1,2.510329926579277,Acute_Oral_Toxicity
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F||O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,2.5624454028560284,Acute_Oral_Toxicity
Nc1ccccc1||O=[N+]([O-])c1ccccc1,Nc1ccccc1,O=[N+]([O-])c1ccccc1,2.340027463161263,Smyth
Nc1ccccc1||OCCNCCO,Nc1ccccc1,OCCNCCO,1.920737531851304,Smyth
Nc1ccccc1||OCCO,Nc1ccccc1,OCCO,1.6057306559693834,Smyth
Nc1ccccc1||OCCOCCOCCOCCOCCOCCOCCOCCO,Nc1ccccc1,OCCOCCOCCOCCOCCOCCOCCOCCO,2.2381569468321856,Smyth
Nc1ccccc1||OCCOc1ccccc1,Nc1ccccc1,OCCOc1ccccc1,1.845002139484949,Smyth
O=[N+]([O-])c1ccccc1||OCCNCCO,O=[N+]([O-])c1ccccc1,OCCNCCO,2.053446221961857,Smyth
O=[N+]([O-])c1ccccc1||OCCO,O=[N+]([O-])c1ccccc1,OCCO,1.965584807274388,Smyth
O=[N+]([O-])c1ccccc1||OCCOCCOCCOCCOCCOCCOCCOCCO,O=[N+]([O-])c1ccccc1,OCCOCCOCCOCCOCCOCCOCCOCCO,2.189180661586557,Smyth
O=[N+]([O-])c1ccccc1||OCCOc1ccccc1,O=[N+]([O-])c1ccccc1,OCCOc1ccccc1,2.1658828596479607,Smyth
OCCNCCO||OCCO,OCCNCCO,OCCO,1.5767426095426784,Smyth
OCCNCCO||OCCOCCOCCOCCOCCOCCOCCOCCO,OCCNCCO,OCCOCCOCCOCCOCCOCCOCCOCCO,2.2449563395227567,Smyth
OCCNCCO||OCCOc1ccccc1,OCCNCCO,OCCOc1ccccc1,1.815521875883107,Smyth
OCCOCCOCCOCCOCCOCCOCCOCCO||OCCOc1ccccc1,OCCOCCOCCOCCOCCOCCOCCOCCO,OCCOc1ccccc1,1.4141857140313303,Smyth
OCCO||OCCOCCOCCOCCOCCOCCOCCOCCO,OCCO,OCCOCCOCCOCCOCCOCCOCCOCCO,1.1529714365927908,Smyth
OCCO||OCCOc1ccccc1,OCCO,OCCOc1ccccc1,1.049990728983467,Smyth
